ID,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
98898,-0.37,-3,-0.96,-0.6,0.71,-0.25,1.22,1,-0.1,0
98899,-0.06,3,0.31,-1.32,0.53,-0.02,1.94,3,3.1,-2
98900,-0.42,-3,-0.87,-0.42,0.62,0.6,0.88,1,-0.01,0
98901,-0.7,1,0.15,-0.12,0.44,-0.31,0.68,1,4.68,-2
98902,-0.13,-1,0.93,-0.94,0.39,0.4,0.32,1,-0.59,-2
98903,-0.19,-1,-1.6,-0.96,0.48,0.55,0.8,1,1.79,0
98904,-0.75,5,-0.71,-1.72,0.21,-0.16,0.74,4,-0.31,-2
98905,-0.92,-1,0.22,-0.22,0.95,0.35,0.88,3,1.74,1
98906,-0.68,-1,-2.11,-1.96,0.14,0.24,0.3,1,0.47,0
98907,-0.65,-1,1.35,-1.12,0.53,0.06,0.3,2,0,0
98908,-0.53,-3,0.4,-1.66,0.83,-0.01,0.56,2,0.25,1
98909,-0.06,3,-0.84,-0.44,0.71,-0.14,1.96,1,0.52,0
98910,-0.03,-3,0.27,-1.82,0.15,-0.53,0.52,5,1.6,0
98911,-0.03,-3,0.71,-0.18,0.91,0.58,1.76,2,1.69,-1
98912,-0.03,-1,0.4,-1.06,0.07,0.26,1.76,5,-1.58,0
98913,-0.02,3,1.34,-0.3,0.71,0.63,0.52,3,0.18,1
98914,-0.97,3,-0.74,-1.6,0.23,-0.21,0.44,4,1.92,-2
98915,-0.98,5,3.01,-1.54,0.86,0.17,1.14,4,-2.34,-2
98916,-0.84,1,0.98,-0.74,0.25,0.32,0.98,2,1.75,1
98917,-0.91,3,-0.11,-1.22,0.04,-0.79,0.46,2,1.24,1
98918,-0.38,-3,0.49,-0.04,0.67,-0.07,0.04,4,0.06,0
98919,-0.12,-3,-0.63,-0.28,0.32,-0.45,1.12,2,1.23,1
98920,-0.03,3,-0.71,-1.86,0.35,-0.32,0.2,4,3.18,1
98921,-0.18,-1,-1.96,-0.36,0.95,0.48,0.7,3,0.48,-2
98922,-0.66,-1,0.56,-1.84,0.98,-0.98,0.92,5,0.76,-1
98923,-0.43,1,0.71,-1.94,0.17,-0.67,1.68,5,2.17,1
98924,-0.51,3,0.34,-1.74,0.58,0.96,0.86,4,-1.37,-1
98925,-0.66,-3,0.08,-1.32,0.06,-0.63,1.24,2,-1.99,-1
98926,-0.05,-1,-0.3,-1.62,0.12,-0.8,0.58,1,-1.75,1
98927,-0.63,-1,1.11,-0.02,0.25,-0.97,1.54,1,1.73,-2
98928,-0.96,3,-1.12,-1.86,0.57,-0.82,0.08,3,4.52,-1
98929,-0.23,1,-0.51,-0.16,0.24,0.91,1.28,3,3.01,-1
98930,-0.56,5,1.25,-1.76,0.72,-0.63,0.56,3,3.37,-1
98931,-0.99,1,-0.32,-1.64,0.78,-0.16,1.46,2,1.42,-1
98932,-0.92,5,1.61,-0.32,0.96,0.77,1.12,5,-2.59,-1
98933,-0.15,3,0.27,-1.34,0.97,-0.65,1.78,3,2.18,-2
98934,-0.67,1,-1.25,-0.64,0.07,-0.17,1.54,2,-1.61,0
98935,-0.54,1,1.75,-0.74,0.48,0.81,0.3,1,1.29,0
98936,-0.51,5,0.27,-0.92,0.27,0.54,0.82,3,1.08,-2
98937,-0.6,-1,0.67,-0.3,0.35,0.65,0.12,3,-2.53,-2
98938,-0.19,3,0.05,-0.86,0.04,-0.62,1.76,5,0.36,-2
98939,-0.54,3,1.14,-1.72,0.08,-0.29,1.5,5,0.89,-1
98940,-0.81,3,-0.47,-0.44,0.22,0.4,0.24,5,-0.45,-2
98941,-0.23,-3,1.61,-1.64,0.37,-0.53,0.54,5,0.56,-1
98942,-0.87,1,0.57,-0.7,0.1,0.06,0.12,3,1.89,-1
98943,-0.35,3,0.93,-0.1,0.73,0.81,1.24,2,3.69,1
98944,-0.51,1,-1.47,-0.64,0.98,-0.14,0.04,5,2.51,1
98945,-0.71,1,0,-0.5,0.59,0.92,1.72,2,1.06,-1
98946,-0.43,1,0.43,-0.16,0.24,0.41,0.76,4,1.22,-2
98947,-0.91,1,-0.47,-0.9,0.07,0.54,0.06,5,4.28,-2
98948,-0.79,-3,-0.94,-1.7,0.84,-0.12,0.66,5,1.33,-1
98949,-0.86,1,1.37,-1.14,0.17,0.15,0.5,5,-0.26,0
98950,-0.3,1,1.52,-0.76,0.5,0.99,1.6,5,1.77,-2
98951,-0.59,1,0.41,-0.88,0.6,-0.78,1.68,4,-1.64,-1
98952,-0.76,1,-2.45,-1,0.72,-0.12,0.36,4,1.76,0
98953,-0.15,1,0.59,-0.78,0.25,0.24,0.86,1,0.21,-2
98954,-0.89,3,-1.08,-1.72,0.72,-0.11,1.02,1,1.61,1
98955,-0.7,5,-0.38,-1.34,0.18,-0.63,0.56,2,3.96,1
98956,-0.51,-3,1.5,-1.38,0.42,-0.76,1.82,1,0.35,-2
98957,-0.29,-1,1.57,-0.06,0.29,-0.83,1.64,2,2.12,1
98958,-0.49,5,0.01,-0.22,0.62,-0.1,0.48,2,1.13,0
98959,-0.95,1,-1.74,-0.34,0.78,0.26,1.86,2,2.27,-2
98960,-0.15,-1,-0.22,-0.6,0.79,-0.15,1.7,2,-0.28,-2
98961,-0.7,5,1.38,-1.6,0.76,-0.65,0.8,3,1.29,-2
98962,-0.73,5,-0.15,-1.2,0.99,-0.28,0.18,2,0.52,-2
98963,-0.05,-3,-0.73,-0.88,0.67,0.92,1.96,1,3.06,1
98964,-0.92,5,-1.42,-0.86,0.35,-0.3,1.52,3,1.33,1
98965,-0.49,3,1.32,-0.9,0.81,-0.66,0.38,4,1.83,0
98966,-0.64,5,-0.25,-0.76,0.61,0.57,1.74,5,1.74,0
98967,-0.52,-1,-0.74,0,0.27,-0.1,1.38,1,-2.31,1
98968,-0.49,-3,-0.57,-0.86,0.24,-0.99,1.96,1,3.22,-2
98969,-0.64,-1,-0.17,-1.66,0.6,0.73,0.66,4,1.3,-1
98970,-0.87,-1,0.96,-0.5,0.02,-0.22,0.5,1,4,-1
98971,-0.5,1,1.51,-0.6,0.25,0.96,0.6,3,1.36,0
98972,-0.07,-1,1.2,-0.5,0.9,0.78,0.98,4,-0.63,0
98973,-0.34,3,-0.22,-0.86,0.22,0.25,0.12,4,3.13,-1
98974,-0.36,5,2.63,-0.68,0.58,-0.97,0.98,4,4.81,0
98975,-0.44,-3,0.83,-0.48,0.42,0.39,1.28,5,0.35,-1
98976,-0.71,-3,-0.95,-0.36,0.66,0.77,1.26,4,2.97,-1
98977,-0.86,-1,-0.56,-1.06,0.36,-0.7,1.68,4,4.13,1
98978,-0.32,1,1.17,-0.8,0.01,0,0.38,3,-0.81,-1
98979,-0.56,-3,0.68,-0.54,0.43,0.4,1.88,2,-0.24,0
98980,-0.11,1,0.09,-1.34,0.28,0.56,0.6,3,2.81,-2
98981,-0.87,1,-0.56,-1.56,0.86,0.66,1.1,3,1.89,1
98982,-0.81,3,0.81,-0.72,0.09,0.24,1.94,4,1.08,-2
98983,-0.58,3,-0.13,-0.78,0.69,-0.29,0.94,3,0.16,-2
98984,-0.65,-1,0.67,-1.9,0.1,-0.87,0.6,5,0.64,1
98985,-0.71,-3,-0.86,-1.44,0.09,-0.72,0.86,2,-0.36,1
98986,-0.87,-3,-0.6,-0.44,0.01,0.06,0.26,5,-0.52,1
98987,-0.28,1,0.73,-0.38,0.3,-0.31,0.22,2,-1.28,0
98988,-0.49,5,1.63,-1.86,0.22,-0.08,0.52,4,2.62,0
98989,-0.97,-1,2.92,-0.56,0.19,-0.47,0.9,3,-0.7,0
98990,-0.23,-1,0.61,-1.16,0.96,-0.77,1.84,4,-2.39,-2
98991,-0.24,1,-1.39,-1.06,0.49,0.65,1.36,1,1.68,-1
98992,-0.82,3,-0.2,-1.88,0.16,-0.07,0.66,2,1.12,-1
98993,-0.2,5,0.25,-0.12,0.28,0.29,0.36,5,3.95,1
98994,-0.38,-1,-0.74,-1.78,0.05,-0.28,1.92,4,-4.33,-1
98995,-0.96,3,-0.31,-0.56,0.99,0.06,0.72,2,3.46,-2
98996,-0.23,-1,-0.12,-1.82,0.5,-0.49,0.3,1,3.08,0
98997,-0.34,1,1.32,-0.6,0.31,-0.12,1.06,4,1.77,1
98998,-0.84,1,-2.14,-0.76,0.44,0.69,0.92,5,-1.62,1
98999,-0.02,-3,0.39,-0.68,0.13,0.64,1,2,2.62,-2
99000,-0.95,-1,-0.03,-1.4,0.42,0.17,0.78,1,0.95,0
99001,-0.7,3,0.82,-0.72,0.69,0.93,0.12,5,4.65,1
99002,-0.99,-1,-0.81,-0.24,0.26,-0.04,1.72,3,0.94,-1
99003,-0.29,5,-1.02,-1.9,0.02,-0.58,1.66,2,1.18,-2
99004,-0.28,-3,0.84,-1.44,0.01,-0.11,0.18,3,2.92,-1
99005,-0.87,1,-1.16,-1.58,0.84,0.35,1.36,5,0.19,0
99006,-0.94,5,0.47,-0.1,0.99,0.29,0.9,2,-0.8,-1
99007,-0.5,5,3.21,-0.16,0.8,-0.38,0.82,1,2.99,0
99008,-0.67,3,1.13,-0.46,0.18,0.17,1.76,1,-2.09,-2
99009,-0.54,-3,-1.8,-1.3,0.22,-0.34,1.14,4,1.25,0
99010,-0.81,1,-1.95,-1.92,0.04,0.18,1.68,1,0.28,1
99011,-0.02,1,1.45,-1.6,0.61,-0.39,0.9,4,5.14,-2
99012,-0.39,-3,0.14,-0.7,0.23,-0.71,1.02,5,-1.12,1
99013,-0.76,5,0.82,-1.5,0.88,-0.37,0.82,3,4.76,-1
99014,-0.64,3,-0.82,-0.92,0.51,-0.61,0.22,5,-1.31,-2
99015,-0.81,5,-0.77,-1.44,0.56,0.52,0.26,4,0.78,-2
99016,-0.55,-1,0,-1.9,0.42,0.28,0.18,5,1.19,0
99017,-0.51,1,0.6,-1.54,0.59,0.4,1.24,4,1.01,-2
99018,-0.13,-1,0.44,-1.54,0.38,-0.17,0.16,3,2.26,1
99019,-0.33,5,0.19,-0.46,0.11,-0.43,0.34,2,0,1
99020,-0.37,-1,-0.49,-1.88,0.98,0.01,0.76,4,3.05,1
99021,-0.56,5,-1.28,-1.34,0.5,0.96,1.98,1,0.17,-2
99022,-0.27,1,1.32,-1.96,0.22,0.82,1.5,3,1.86,1
99023,-0.28,3,0,-1.88,0.08,-0.7,1.24,4,0.2,-2
99024,-0.18,-1,-0.73,-1.14,0.26,-0.55,1.7,4,3.23,-2
99025,-0.44,-3,1.68,-1.82,0.86,-0.55,1.4,5,0.79,1
99026,-0.13,-1,0.48,-0.84,0.8,0.48,0.38,3,-1.26,-2
99027,-0.16,5,-1.88,-1.4,0.72,-0.84,1.9,3,2.11,-1
99028,-0.97,1,-0.88,-0.96,0.64,0.57,1.78,1,1.07,1
99029,-0.08,1,0.36,-1.38,0.36,-0.51,0.96,5,-1.4,0
99030,-0.37,3,-0.64,-0.18,0.96,0.36,0.06,3,-1.17,-1
99031,-0.97,-3,1.29,-1.6,0.86,-0.2,2,5,-0.9,1
99032,-0.52,1,1.8,-1.08,0.77,-0.67,1.72,3,-1.89,-2
99033,-0.6,3,-0.9,-0.14,0.05,0.75,1.82,5,-0.47,1
99034,-0.95,3,-1.33,-1.16,0.78,0.61,1.38,3,0.53,0
99035,-0.84,-1,1.93,-1.34,0.87,-0.51,0.7,1,-2.66,-1
99036,-0.64,-3,0.97,-0.34,0.29,0.76,0.12,5,0.12,1
99037,-0.44,-3,1.03,-1.2,0.79,-0.97,0.18,4,1.79,-2
99038,0,-3,0.48,-0.16,0.74,0.09,1.52,1,0,-2
99039,-0.38,1,0.57,-0.14,0.62,-0.95,1.78,4,0.61,-1
99040,-0.86,1,-0.55,-1.84,0.86,-0.2,1.94,4,1.17,-1
99041,-0.58,1,1.6,-0.42,0.3,-0.82,0.68,4,-1.49,-2
99042,-0.97,-3,0.52,-1.02,0.44,0.08,0.92,5,0.74,0
99043,-0.94,1,0.13,-0.14,0.8,-0.78,1.1,4,1.78,-1
99044,-0.31,-1,-3.24,-0.92,0.52,0.24,0.3,4,0.09,0
99045,-0.62,-1,-0.87,-1.84,0.74,0.45,1.24,5,3.94,0
99046,-0.03,-3,0.97,-1.1,0.06,0.93,0.36,1,1.17,-2
99047,-0.26,5,0.96,-1.52,0.78,-0.07,0.9,1,2.65,-1
99048,-0.19,5,-1.04,-1.06,0.32,0.04,0.1,3,4.3,0
99049,-0.2,5,1.39,-1.94,0.9,0.46,1.44,4,4.04,-2
99050,-0.93,5,-1.05,-1.44,0.64,-0.87,0.44,4,1.85,0
99051,-0.36,5,-0.96,-0.62,0.85,-0.6,1.62,5,1.21,0
99052,-0.51,-3,-1.63,-0.7,0.27,0.16,0.42,2,-0.59,-2
99053,-0.82,5,0.2,-0.26,0.97,0.59,0.28,2,-2.05,-1
99054,-0.42,5,-0.61,-1.16,0.34,-0.49,1.5,2,2.17,0
99055,-0.61,-1,-0.85,-1.48,0.98,0.37,0.82,4,3.06,-1
99056,-0.29,3,-0.54,-1.14,0.16,0.72,0.1,1,2.9,1
99057,-0.62,-3,-0.52,-1.08,0.27,-0.26,1.14,5,1.01,-2
99058,-0.11,-1,0.31,-0.46,0.1,-0.04,2,2,1.55,-2
99059,-0.03,-1,-0.79,-1.84,0.41,0.72,0.64,5,0.25,-2
99060,-0.81,-3,-0.78,-1.64,0.99,0.84,0.2,3,0.15,-1
99061,-0.95,1,1.05,-1.68,0.02,0.53,1.96,1,0.97,1
99062,-0.57,5,-0.03,-1.76,0.83,0.23,0.28,5,0.66,0
99063,-0.62,-1,1.08,-0.24,0.72,-0.58,0.04,3,3.96,-1
99064,0,-1,-0.49,-0.88,0.78,0.65,0.8,1,2.58,-2
99065,-0.81,3,-0.53,-1.32,0.64,-0.51,1.82,1,1.01,0
99066,-0.39,-3,-0.6,-1.08,0.47,0.07,1.58,4,3.92,1
99067,-0.2,-1,0.68,-0.8,0.43,-0.11,1.76,1,-0.36,0
99068,-0.44,3,1.65,-1.7,0.45,0.5,1.84,4,1.54,0
99069,-0.01,-3,-0.43,-1.24,0.69,-0.26,1.4,3,-0.2,-2
99070,-0.1,5,0.84,0,0.55,-0.59,0.32,3,-0.63,-2
99071,-0.59,-1,0.02,-1.4,0.16,-0.67,1.36,2,1.35,1
99072,-0.19,5,-0.19,-1.68,0.45,-0.76,1.94,3,-1.38,-2
99073,-0.64,1,-1.69,-0.28,0.91,-0.09,1.28,2,4.31,-2
99074,-0.23,1,0.77,-0.16,0.46,-0.7,1.62,5,2.55,-2
99075,-0.81,1,0.33,-0.66,0.36,-0.36,1.42,5,-0.36,1
99076,-0.15,-1,-0.49,-1.42,0.82,0.61,1.46,4,-0.19,0
99077,-0.25,-1,-1.11,-0.78,0.69,-0.15,1.72,3,-1.09,1
99078,-0.64,1,0.45,-1.94,0.39,0.78,1.28,3,3.43,0
99079,-0.37,3,1.19,-1.14,0.8,0.3,1.2,1,4.41,1
99080,-0.66,3,0.38,-0.48,0.13,0.18,1.86,4,-0.97,-2
99081,-0.25,-1,-1.02,-1.34,0.88,0.07,0.16,1,-1.09,0
99082,-0.4,1,-0.61,-1.02,0.9,-0.26,1.5,4,-0.4,-1
99083,-0.55,5,-0.19,-0.06,0.08,0.32,1.82,2,0.45,-1
99084,-0.1,-3,0.19,-0.34,0.68,-0.07,1.86,3,-0.58,0
99085,-0.13,5,-1.15,-0.5,0.07,-0.09,1.94,4,3.49,1
99086,-0.79,-3,0.93,-1.56,0.26,-0.65,1.94,5,3.61,1
99087,-0.24,5,0.77,-0.7,0.82,0.52,1.88,1,-1.36,0
99088,-0.42,-1,2.25,-0.76,0.84,0.47,1.86,4,-1.54,-2
99089,-0.49,1,0.26,-0.24,0.52,0.33,1.8,4,-0.33,-1
99090,-0.14,3,1.15,-0.06,0,-0.85,0.12,3,-1.56,1
99091,-0.46,5,1.07,-0.78,0.88,0.24,1.4,3,2.52,0
99092,-0.66,5,0.56,-1.1,0.51,0.21,0.32,5,5.24,-1
99093,-0.15,-3,0.36,-1.52,0.18,-0.98,0.14,1,0.97,-1
99094,-0.5,-1,-1.97,-0.14,0.59,0.42,1.24,1,1.72,0
99095,-0.92,-3,-0.05,-0.18,0.14,-0.36,1.82,5,-0.62,-2
99096,-0.17,3,-0.84,-1.38,0.15,-0.95,1.42,1,3.83,-1
99097,-0.84,-3,-1.12,-1.5,0.49,0.75,0.02,2,0.23,-1
99098,-0.51,-1,0.09,-0.22,0.23,0.37,0.02,2,0.35,0
99099,-0.16,-1,0.12,-1.22,0.36,-0.85,0.26,4,-0.9,-2
99100,-0.6,5,-0.12,-0.06,0.69,-0.33,0.9,3,-4.31,-2
99101,-0.45,-3,-0.92,-1.06,0.07,0.64,1.5,2,0.96,1
99102,-0.55,5,0.01,-0.06,0.42,0.14,1.82,1,0.55,-2
99103,-0.97,-1,0.69,-0.64,0.71,-0.83,0.96,2,-1.21,-2
99104,-0.03,3,0.74,-1.66,0.75,-0.59,1.7,4,-0.7,-2
99105,-0.76,1,0.08,-1.24,0.81,-0.77,1.94,4,2.45,-1
99106,-0.29,-1,-0.96,-1.86,0.41,0.55,1.16,2,0.68,1
99107,-0.44,-1,-0.72,-1.3,0.9,-0.77,0.76,1,2.03,-2
99108,-0.57,1,0.46,-1.36,0.56,-0.87,0.82,2,4.94,0
99109,-0.04,5,-1.09,-0.66,0.95,-0.23,1.86,1,-2.1,-2
99110,-0.46,1,-1.67,-1.16,0.59,-0.01,0.02,4,2.79,1
99111,-0.02,3,-1.24,-0.22,0.57,0.51,0.16,1,1.76,0
99112,-0.28,3,-0.16,-1,0.73,-0.1,1.64,5,0.03,1
99113,-0.18,-1,1.07,-0.98,0.89,-0.35,0.82,4,0.33,1
99114,-0.68,-1,-0.46,-1.52,0.21,-0.26,2,4,2.16,0
99115,-0.76,3,-0.62,-0.68,0.6,0.09,0.86,1,2.64,1
99116,-0.16,-3,-0.95,-1.68,0.14,-0.38,0.7,1,1.56,0
99117,-0.27,1,0.64,-0.76,0.7,-0.44,1.3,1,2.03,-2
99118,-0.1,5,0.68,-1.06,0.05,-0.53,0.66,3,0.22,-2
99119,-0.45,-3,1.22,-1.82,0.43,0.79,0.98,4,-5.62,-1
99120,-0.56,3,1.11,-0.68,0.88,-0.17,1.46,2,-1.37,-2
99121,-0.42,1,-0.83,-1.68,0.55,0.18,1.08,4,1.42,-1
99122,-0.52,-1,0.23,-0.3,0.37,0.29,1.44,2,-3.09,-1
99123,-0.19,5,-0.51,-1.2,0.14,0.06,0.2,5,-0.35,-1
99124,-0.15,3,0.81,-0.7,0.24,0.43,1.54,5,-2.45,0
99125,-0.6,1,0.14,-0.64,0.31,0.79,1.24,5,2.57,1
99126,-0.42,-1,-0.63,-1.42,0.63,-0.82,0.08,2,-0.84,-2
99127,-0.11,1,-1.56,-0.42,0.88,0.7,0.9,2,0.4,1
99128,-0.41,1,0.38,-0.22,0.01,-0.88,1.78,3,0.91,-2
99129,-0.02,5,0.54,-0.7,0.1,-0.04,1.32,5,-2.14,0
99130,-0.51,5,-0.47,-0.26,0.27,0.26,1.58,3,4.15,-1
99131,-0.19,-3,-0.98,-1.7,0.89,0.74,1.44,2,1.46,0
99132,-0.59,-1,1.57,-1.16,0.57,0.82,1.8,1,3.48,1
99133,-0.88,-3,1.47,-1.8,0.6,0.87,1.7,5,0.46,0
99134,-0.4,5,0.39,-0.12,0.8,-0.02,1.5,3,-1.34,0
99135,-0.67,-1,1.47,0,0.36,0.14,1.96,4,0.61,0
99136,-0.28,5,-0.91,-0.76,0.67,-0.38,1.88,5,4.29,0
99137,-0.06,1,0.53,-0.16,0.95,-0.51,1.44,4,0.16,-2
99138,-0.08,1,-0.04,-0.5,0.88,-0.51,1,4,-1.14,-1
99139,-0.43,-1,-0.01,-0.74,0.79,0.85,0.14,4,3.6,-2
99140,-0.2,-1,0.14,-1.84,0.38,-0.69,1.66,2,0.72,-1
99141,-0.19,-3,-2.47,-0.06,0.83,0.79,1.2,2,3.48,-1
99142,-0.31,1,1.03,-1.48,0.47,-0.89,1.24,4,-0.78,-2
99143,-0.24,1,0.59,-1.52,0.47,-0.99,1.68,1,1.78,1
99144,-0.64,5,0.44,-0.82,1,-0.65,1.36,1,1.72,-1
99145,-0.24,1,0.7,-0.22,0.79,0.82,1.62,4,-2,-2
99146,-0.08,5,0.2,-1.04,0.32,-0.64,0.56,3,1.81,1
99147,-0.55,1,0.53,-1.32,0.1,0.64,1.78,1,1.28,1
99148,-0.45,5,-0.77,-1.2,0.08,-0.92,0.84,4,2.71,0
99149,-0.2,-1,1.05,-1.74,0.97,-0.23,0.14,5,3.92,0
99150,-0.86,5,0.37,-0.18,0.97,-0.76,0.46,5,-2.07,0
99151,-0.2,5,0.35,-1.32,0.16,0.81,1.48,1,-0.84,1
99152,-0.71,-1,-1.52,-1.88,0.74,-0.29,1.5,5,-1.87,-1
99153,-0.75,1,-0.42,-0.68,0.33,-0.73,1.8,1,0.33,-1
99154,-0.62,1,-0.67,-1.3,0.33,-0.58,0.9,3,-0.44,-1
99155,-0.4,-1,1.12,-0.62,0.57,-0.63,0.2,4,-1.13,1
99156,-0.15,-3,0.19,-0.34,0.04,0.56,0.34,3,2.19,1
99157,-0.8,5,-0.13,-1.34,0.74,-0.44,0.5,2,2.61,0
99158,-0.12,-3,-0.68,-1.96,0.04,1,0.52,5,4.68,-1
99159,-0.92,1,1.82,-1.14,0.35,0.68,0.58,2,1.11,-2
99160,-0.07,3,2.22,-1.24,0.16,-0.69,0.76,3,0.85,-2
99161,-0.51,3,1.15,-0.22,0.5,0.42,1.66,5,-0.25,-1
99162,-0.21,-1,-0.02,-1.44,0.16,-0.17,0.06,2,1.19,0
99163,-0.41,3,-0.56,-0.7,0.47,0.18,1,2,-2.23,-1
99164,-0.75,5,-2,-1.64,0.28,-0.93,1.36,2,0.61,-1
99165,-0.88,5,-1.05,-0.3,0.45,0.65,1.62,1,-2.38,0
99166,-0.78,-1,0.24,-0.24,0.77,0.09,0.08,3,1.99,-1
99167,-0.26,1,-0.3,-1.96,0.28,-0.22,0.62,3,3.27,1
99168,-0.82,5,0.29,-0.34,0.01,0.4,0.76,4,1.4,-1
99169,-0.17,-1,-1.63,-1.1,0.47,0.61,0.7,2,0.2,-2
99170,-0.21,1,-1.42,-1.74,0.67,0.59,1.24,3,3.33,-1
99171,-0.89,-3,-0.2,-0.4,0.56,0.2,1.28,1,2.58,-2
99172,-0.85,5,0.29,-1.42,0.34,0.97,0.1,1,2.87,-2
99173,-0.7,-3,-0.64,-0.6,0.07,-0.63,1.48,2,-0.13,-1
99174,-0.36,-3,2.13,-1.1,0.82,-0.42,1.74,4,-1.86,0
99175,-0.27,-3,1.61,-1.66,0.31,0.02,1.26,1,3.21,0
99176,-0.67,-3,1.19,-1.1,0.28,-0.85,0.86,5,3.77,-1
99177,-0.88,5,-1.68,-1.86,0.32,-0.32,0.26,5,2.08,-1
99178,-0.87,-3,-0.68,-1.46,0.67,-0.08,1.5,3,1.03,1
99179,-0.38,1,0.14,-1.88,0.88,-0.08,0.68,2,-0.14,-1
99180,-0.74,-3,2.51,-1.82,0.83,0.43,1.1,3,2.14,-1
99181,-0.1,-3,0.46,-1.1,0.78,-0.02,0.64,5,1.33,1
99182,-0.6,3,-0.28,-1.4,0.12,0.2,0.24,2,2.88,-2
99183,-0.6,1,0.78,-1.14,0.33,-0.83,0.28,5,-0.22,0
99184,-0.01,-1,0.65,-0.4,0.69,0.14,1.54,3,2.09,0
99185,-0.16,-3,-0.93,-0.7,0.58,-0.72,0.2,5,-0.46,-1
99186,-0.1,5,-0.86,-0.02,0.1,0.85,1.32,1,1.86,-1
99187,-0.59,1,-1.72,-0.62,0.35,0.15,0.46,2,-0.79,1
99188,-0.27,5,0.2,-1.4,0.69,0.02,0.88,5,0.32,-2
99189,-0.02,5,1.21,-1.26,0.15,0,0.62,1,4.45,-2
99190,-0.49,3,-1.65,-0.98,0.85,0.28,1.44,4,2.04,-2
99191,-0.51,-3,-0.3,-1.86,0.64,0.61,0.84,3,2.05,-2
99192,-0.63,-3,-0.82,-1.9,0.39,0.94,1.82,3,0.59,-2
99193,-0.72,-1,-1.16,-0.7,0.18,0.35,0.52,5,-0.29,-1
99194,-0.46,-3,0.75,-1.94,0.62,-0.8,1.76,3,0.14,0
99195,-0.99,-3,1.02,-1.38,0.85,0.68,0.92,5,-2.09,0
99196,-0.63,-1,0.66,-1.06,0.06,0.96,1.3,1,0.49,-2
99197,-0.35,-3,-0.91,-0.48,0.15,-0.72,1.18,3,-3.03,1
99198,-0.18,3,0.15,-1.22,0.05,0.74,1.38,1,-0.43,1
99199,-0.98,-1,0.25,-1.24,0.34,0.93,1.74,3,1.12,0
99200,-0.08,1,-0.48,-1.12,0.22,0.44,0.02,4,1.9,1
99201,-0.55,3,0.01,-0.56,0.37,0.89,0.84,2,1.22,1
99202,-0.83,-3,-0.88,-1.44,0.17,0.58,0.5,1,-0.05,-1
99203,-0.41,-1,0.67,-0.44,0.47,0.15,0.14,4,1.24,-2
99204,-0.1,-3,1.59,-1.98,0.2,0.11,1.36,4,-2.92,0
99205,-0.59,5,-0.83,-1.32,0.36,0.07,1.24,2,2.8,-1
99206,-0.43,3,-0.09,-1.16,0.99,-0.45,0.64,2,-2.26,0
99207,-0.28,3,-1.65,-1.24,0.82,0.72,1.84,2,-2.45,0
99208,-0.29,3,0.68,-0.32,0.02,0.1,1.9,1,-1.26,-2
99209,-0.14,1,1.6,-1,0.09,0.92,0.12,2,0.8,0
99210,-0.6,3,-0.2,-0.98,0.1,0.25,0.4,1,2.15,1
99211,-0.62,-3,0,-1.86,0.89,0.21,1.28,4,0.34,1
99212,-0.26,-3,-1.25,-1.56,0.79,-0.65,0.84,5,-1.04,0
99213,-0.33,1,-0.01,-0.42,0.63,0.62,1.84,1,0.84,0
99214,-0.33,-3,-0.38,-1.66,0.18,-0.27,1.4,4,0.7,1
99215,-0.87,3,-1.49,-1.98,0.8,0.98,1.62,3,2.59,1
99216,-0.59,3,1.12,-0.68,0.94,0.34,1.4,4,1.22,0
99217,0,3,0.91,-0.28,0.9,0.79,1.94,2,1.02,-2
99218,-0.76,-1,-0.59,0,0.09,0.94,0.36,2,1.53,1
99219,-0.56,3,1.24,-0.68,0.72,-0.88,1.34,2,3.18,0
99220,-0.64,3,-0.32,-0.06,0.03,0.1,1.08,1,2.96,1
99221,-0.37,-3,-0.07,-0.24,0.16,-0.1,1.92,2,3.47,0
99222,-0.52,3,-0.5,-0.1,0.44,-0.62,1.96,1,1.61,0
99223,-0.6,-1,-0.57,-0.54,0.56,-0.74,0.5,1,0.26,1
99224,-0.36,-1,-1.01,-1.66,0.68,-0.42,1.14,2,-0.24,1
99225,-0.84,-3,-1.61,-1,0.2,0.45,1.86,2,-0.46,-1
99226,-0.58,3,0.71,-1.96,0.54,-0.24,0.12,2,2.82,0
99227,-0.78,-3,-0.48,-1.46,0.87,0.75,0.92,4,-4.81,-2
99228,-0.15,1,0.35,-1.72,0.85,0.2,1.58,5,1.41,0
99229,-0.05,3,-0.7,-0.08,0.09,-0.62,0.54,2,5.53,0
99230,-0.33,-1,0.45,-1.96,0.6,-0.92,0.48,4,-0.91,-2
99231,-0.46,-3,-1.07,-1.66,0.52,0.66,1.76,1,0.17,1
99232,-0.2,3,1,-1.34,0.24,0.21,1.8,1,3.95,0
99233,-0.99,3,-1.22,-0.98,0.99,-0.18,0.26,4,-3.12,1
99234,-0.93,-1,-0.89,-0.5,0.17,0.05,0.52,1,2.78,-2
99235,-0.79,5,0.83,-1.86,0.63,-0.61,0.82,4,3.61,0
99236,-0.23,-1,-1.2,-1.56,0.72,-0.31,0.78,3,0.56,-1
99237,-0.75,-3,-0.53,-0.96,0.76,0.79,0.26,1,2.48,0
